,item
0,Крутой учитель Онидзука
0,Вельзевул
0,Наруто
1,Бродяга
1,Берсерк
1,Атака титанов
1,Наруто
2,ДжоДжо
2,Ван Пис
2,Ванпанчмен
2,Поднятие уровня в одиночку
2,Охотник х Охотник
2,Вельзевул
3,Поднятие уровня в одиночку
3,Ванпанчмен
3,Наруто
4,Поднятие уровня в одиночку
4,Охотник х Охотник
4,"Клинок, рассекающий демонов"
4,ДжоДжо
5,Ванпанчмен
5,Поднятие уровня в одиночку
5,Кулак Северной звезды
5,Бродяга
6,Крутой учитель Онидзука
6,Вельзевул
6,Бродяга
7,ДжоДжо
7,Д. Грэй-мен
7,Атака титанов
7,Бродяга
8,ДжоДжо
8,Ванпанчмен
8,Поднятие уровня в одиночку
9,Берсерк
9,Охотник х Охотник
9,Бродяга
9,Наруто
9,Вельзевул
